protein_filename,length,avg_plddt
AF-P35731-F1-model_v4.pdb,278,89.19093525179863
AF-P40537-F1-model_v4.pdb,1034,58.157185686653776
AF-Q06592-F1-model_v4.pdb,156,93.62410256410253
AF-P0C5N7-F1-model_v4.pdb,58,55.13051724137931
AF-P24309-F1-model_v4.pdb,405,87.07128395061727
AF-P46998-F1-model_v4.pdb,180,63.13027777777779
AF-Q08887-F1-model_v4.pdb,554,50.40648014440429
AF-P17536-F1-model_v4.pdb,199,95.6604020100502
AF-P40032-F1-model_v4.pdb,644,87.48948757763982
AF-Q12405-F1-model_v4.pdb,387,90.88059431524547
AF-P51534-F1-model_v4.pdb,789,88.24871989860574
AF-P22803-F1-model_v4.pdb,104,96.85605769230772
AF-P32457-F1-model_v4.pdb,520,74.9089615384616
AF-Q00711-F1-model_v4.pdb,640,94.06392187499998
AF-Q08748-F1-model_v4.pdb,1289,76.48332816136553
AF-P47037-F1-model_v4.pdb,1230,80.59305691056925
AF-Q03919-F1-model_v4.pdb,77,90.66792207792209
AF-Q12306-F1-model_v4.pdb,101,77.69158415841584
AF-Q07508-F1-model_v4.pdb,261,83.69122605363984
AF-P38153-F1-model_v4.pdb,483,83.25904761904764
AF-Q04516-F1-model_v4.pdb,312,87.98701923076914
AF-P38861-F1-model_v4.pdb,518,82.43899613899615
AF-P40341-F1-model_v4.pdb,825,76.75566060606072
AF-P40395-F1-model_v4.pdb,1056,77.33283143939397
AF-Q04329-F1-model_v4.pdb,127,54.893070866141734
AF-P53960-F1-model_v4.pdb,456,92.19486842105276
AF-P25610-F1-model_v4.pdb,124,68.34354838709679
AF-Q3E7Y7-F1-model_v4.pdb,49,66.58959183673467
AF-P25358-F1-model_v4.pdb,347,86.3222766570606
AF-P10963-F1-model_v4.pdb,549,93.04409836065575
AF-Q12460-F1-model_v4.pdb,504,82.00775793650794
AF-Q07993-F1-model_v4.pdb,356,96.08280898876411
AF-Q3E7B5-F1-model_v4.pdb,62,42.66322580645162
AF-P40468-F1-model_v4.pdb,2376,71.75257154882163
AF-P39005-F1-model_v4.pdb,276,78.1160507246377
AF-P39972-F1-model_v4.pdb,122,65.06426229508196
AF-P36017-F1-model_v4.pdb,210,86.90804761904764
AF-P38748-F1-model_v4.pdb,585,68.56348717948721
AF-Q12025-F1-model_v4.pdb,205,78.15839024390242
AF-Q08245-F1-model_v4.pdb,113,66.13362831858407
AF-P21306-F1-model_v4.pdb,62,92.47032258064513
AF-Q06639-F1-model_v4.pdb,885,72.18894915254238
AF-P40040-F1-model_v4.pdb,218,71.31678899082571
AF-P32319-F1-model_v4.pdb,1579,79.11734642178584
AF-Q12368-F1-model_v4.pdb,194,75.37515463917521
AF-P04786-F1-model_v4.pdb,769,84.05932379713914
AF-P24871-F1-model_v4.pdb,460,76.1002826086957
AF-P0CX35-F1-model_v4.pdb,261,94.912490421456
AF-P53858-F1-model_v4.pdb,892,50.33184977578479
AF-P25339-F1-model_v4.pdb,888,59.309943693693654
AF-Q06089-F1-model_v4.pdb,161,96.73055900621117
AF-P38289-F1-model_v4.pdb,585,80.87297435897442
AF-P33203-F1-model_v4.pdb,583,75.00423670668958
AF-Q08601-F1-model_v4.pdb,432,74.84761574074072
AF-Q3E765-F1-model_v4.pdb,70,75.1132857142857
AF-Q03649-F1-model_v4.pdb,449,91.94839643652567
AF-P53011-F1-model_v4.pdb,349,87.9091977077364
AF-Q12074-F1-model_v4.pdb,293,96.62075085324237
AF-Q03558-F1-model_v4.pdb,400,98.34699999999995
AF-O13574-F1-model_v4.pdb,117,46.03290598290599
AF-P17064-F1-model_v4.pdb,533,85.7474108818011
AF-P14906-F1-model_v4.pdb,663,82.68536953242825
AF-P47044-F1-model_v4.pdb,245,85.40232653061224
AF-P00447-F1-model_v4.pdb,233,92.51570815450644
AF-P08679-F1-model_v4.pdb,460,94.40023913043481
AF-P40960-F1-model_v4.pdb,533,72.23968105065669
AF-P0CY03-F1-model_v4.pdb,43,68.86930232558139
AF-P39946-F1-model_v4.pdb,494,78.15091093117407
AF-P38790-F1-model_v4.pdb,280,91.72446428571428
AF-Q08959-F1-model_v4.pdb,321,92.72722741433032
AF-P53844-F1-model_v4.pdb,350,93.08065714285725
AF-P53756-F1-model_v4.pdb,1333,83.69304576144037
AF-P38788-F1-model_v4.pdb,538,93.46143122676591
AF-P40012-F1-model_v4.pdb,539,93.77903525046368
AF-P53832-F1-model_v4.pdb,503,60.31956262425444
AF-Q06251-F1-model_v4.pdb,628,67.00584394904459
AF-P38785-F1-model_v4.pdb,314,54.80375796178343
AF-P53217-F1-model_v4.pdb,278,83.8697122302158
AF-P53193-F1-model_v4.pdb,184,87.79429347826084
AF-Q06525-F1-model_v4.pdb,465,74.65993548387095
AF-Q12501-F1-model_v4.pdb,1770,65.7016610169492
AF-Q3E7C1-F1-model_v4.pdb,72,90.08902777777776
AF-P47174-F1-model_v4.pdb,117,38.02153846153845
AF-P10591-F1-model_v4.pdb,642,88.9221806853583
AF-P48526-F1-model_v4.pdb,1002,91.06044910179635
AF-P09440-F1-model_v4.pdb,975,91.67147692307671
AF-P53736-F1-model_v4.pdb,256,82.18429687499999
AF-P38633-F1-model_v4.pdb,127,78.75669291338582
AF-P53949-F1-model_v4.pdb,197,89.91822335025378
AF-Q12171-F1-model_v4.pdb,622,67.90869774919616
AF-Q08818-F1-model_v4.pdb,692,84.17657514450869
AF-P53314-F1-model_v4.pdb,239,90.48627615062763
AF-P38334-F1-model_v4.pdb,175,83.05011428571423
AF-P50091-F1-model_v4.pdb,288,64.52156249999999
AF-Q08729-F1-model_v4.pdb,430,53.14327906976746
AF-P03965-F1-model_v4.pdb,1118,92.73062611806802
AF-Q03714-F1-model_v4.pdb,838,69.73378281622915
AF-Q04660-F1-model_v4.pdb,807,80.5505576208178
AF-P43544-F1-model_v4.pdb,222,93.5450450450451
AF-P38064-F1-model_v4.pdb,232,87.8638793103448
AF-P25384-F1-model_v4.pdb,1770,65.77792655367227
AF-Q04781-F1-model_v4.pdb,1562,85.9462227912931
AF-P53846-F1-model_v4.pdb,162,83.75240740740738
AF-P29478-F1-model_v4.pdb,273,78.57842490842492
AF-P80967-F1-model_v4.pdb,50,83.7524
AF-P38325-F1-model_v4.pdb,134,57.97708955223879
AF-Q12406-F1-model_v4.pdb,477,86.18243186582812
AF-P53279-F1-model_v4.pdb,174,83.68655172413793
AF-P33300-F1-model_v4.pdb,382,82.54217277486912
AF-Q03016-F1-model_v4.pdb,1276,62.33523510971781
AF-P00358-F1-model_v4.pdb,332,98.3666867469879
AF-P36047-F1-model_v4.pdb,338,93.17562130177511
AF-P38116-F1-model_v4.pdb,183,92.42371584699455
AF-P47147-F1-model_v4.pdb,688,83.42571220930232
AF-Q04364-F1-model_v4.pdb,514,66.93729571984441
AF-P12684-F1-model_v4.pdb,1045,78.16277511961727
AF-P20049-F1-model_v4.pdb,452,90.80039823008848
AF-Q12006-F1-model_v4.pdb,378,88.3935185185185
AF-P15303-F1-model_v4.pdb,768,91.86479166666673
AF-Q12676-F1-model_v4.pdb,427,94.47093676814995
AF-P40023-F1-model_v4.pdb,145,64.01565517241383
AF-P24813-F1-model_v4.pdb,409,59.157163814181
AF-Q03771-F1-model_v4.pdb,387,91.85839793281649
AF-O94742-F1-model_v4.pdb,89,71.13696629213484
AF-Q12205-F1-model_v4.pdb,849,76.22989399293287
AF-P06174-F1-model_v4.pdb,275,89.9530909090909
AF-P38688-F1-model_v4.pdb,640,85.63700000000003
AF-P53120-F1-model_v4.pdb,1219,69.69576702214924
AF-Q8TGS4-F1-model_v4.pdb,35,68.10542857142858
AF-Q07928-F1-model_v4.pdb,141,70.82382978723406
AF-P34230-F1-model_v4.pdb,853,71.94002344665878
AF-P49687-F1-model_v4.pdb,1317,63.354183750949176
AF-P36092-F1-model_v4.pdb,106,65.14820754716985
AF-P0C5P6-F1-model_v4.pdb,37,72.88324324324326
AF-P32770-F1-model_v4.pdb,719,62.47043115438109
AF-P54838-F1-model_v4.pdb,584,95.46863013698638
AF-P39007-F1-model_v4.pdb,718,88.85374651810584
AF-P53152-F1-model_v4.pdb,137,95.60605839416057
AF-Q06132-F1-model_v4.pdb,899,70.89496106785316
AF-P42833-F1-model_v4.pdb,540,80.74442592592601
AF-P39728-F1-model_v4.pdb,267,79.81483146067414
AF-Q06178-F1-model_v4.pdb,401,76.96957605985037
AF-Q04066-F1-model_v4.pdb,261,97.94180076628363
AF-P14126-F1-model_v4.pdb,387,96.43728682170547
AF-Q12159-F1-model_v4.pdb,226,70.45473451327432
AF-P43596-F1-model_v4.pdb,787,76.92188055908515
AF-P28519-F1-model_v4.pdb,371,74.57946091644203
AF-P40214-F1-model_v4.pdb,342,63.66543859649126
AF-P20606-F1-model_v4.pdb,190,91.15842105263155
AF-P32350-F1-model_v4.pdb,737,68.96645861601097
AF-P53304-F1-model_v4.pdb,468,92.57976495726503
AF-Q12517-F1-model_v4.pdb,231,82.25848484848494
AF-P23202-F1-model_v4.pdb,354,81.78686440677964
AF-P20447-F1-model_v4.pdb,523,82.66959847036335
AF-P51996-F1-model_v4.pdb,222,82.00855855855856
AF-P03882-F1-model_v4.pdb,235,95.40919148936172
AF-P38011-F1-model_v4.pdb,319,93.31112852664576
AF-P41697-F1-model_v4.pdb,788,64.2669923857868
AF-P40056-F1-model_v4.pdb,285,63.10038596491227
AF-P06838-F1-model_v4.pdb,210,77.28371428571431
AF-P38732-F1-model_v4.pdb,585,91.93275213675209
AF-P23642-F1-model_v4.pdb,535,79.52282242990651
AF-Q03083-F1-model_v4.pdb,165,79.07969696969693
AF-P38721-F1-model_v4.pdb,697,67.74704447632708
AF-Q8TGU8-F1-model_v4.pdb,32,82.07812500000001
AF-P08417-F1-model_v4.pdb,488,94.44235655737711
AF-P32316-F1-model_v4.pdb,526,96.01005703422048
AF-Q03406-F1-model_v4.pdb,294,73.3188095238095
AF-P00927-F1-model_v4.pdb,576,86.55810763888888
AF-P89886-F1-model_v4.pdb,181,95.99580110497236
AF-P53192-F1-model_v4.pdb,235,78.47029787234047
AF-P50275-F1-model_v4.pdb,885,62.93874576271181
AF-P46672-F1-model_v4.pdb,376,85.67648936170217
AF-Q3E763-F1-model_v4.pdb,66,55.035757575757586
AF-P38148-F1-model_v4.pdb,807,79.6183147459729
AF-P50094-F1-model_v4.pdb,524,94.68866412213747
AF-Q07084-F1-model_v4.pdb,712,48.63592696629213
AF-P42949-F1-model_v4.pdb,149,75.16429530201343
AF-Q12154-F1-model_v4.pdb,354,83.46485875706215
AF-P40517-F1-model_v4.pdb,327,67.55856269113151
AF-Q12083-F1-model_v4.pdb,715,77.0612447552448
AF-P12688-F1-model_v4.pdb,680,76.9395147058823
AF-Q12442-F1-model_v4.pdb,317,93.19299684542585
AF-Q12433-F1-model_v4.pdb,566,59.31106007067134
AF-P07267-F1-model_v4.pdb,405,86.59619753086417
AF-Q05930-F1-model_v4.pdb,598,84.93444816053506
AF-Q12425-F1-model_v4.pdb,185,77.3668648648649
AF-Q12230-F1-model_v4.pdb,341,79.8963929618769
AF-Q3E762-F1-model_v4.pdb,66,93.93757575757577
AF-Q02598-F1-model_v4.pdb,104,53.837692307692315
AF-P38771-F1-model_v4.pdb,230,82.64895652173907
AF-Q04226-F1-model_v4.pdb,346,79.80846820809248
AF-P47100-F1-model_v4.pdb,1755,66.71130484330487
AF-Q06152-F1-model_v4.pdb,274,76.3899270072992
AF-P40217-F1-model_v4.pdb,347,94.86219020172905
AF-P15625-F1-model_v4.pdb,503,89.6707952286283
AF-P39952-F1-model_v4.pdb,402,75.15042288557221
AF-Q3E7A2-F1-model_v4.pdb,54,61.70666666666664
AF-Q08213-F1-model_v4.pdb,363,93.24462809917357
AF-P40989-F1-model_v4.pdb,1895,79.46005804749332
AF-P53841-F1-model_v4.pdb,131,40.36022900763362
AF-P47818-F1-model_v4.pdb,322,77.31428571428567
AF-Q00916-F1-model_v4.pdb,300,75.65286666666664
AF-P53723-F1-model_v4.pdb,404,87.62393564356428
AF-Q12021-F1-model_v4.pdb,506,75.24569169960478
AF-Q08231-F1-model_v4.pdb,455,93.14485714285705
AF-Q07887-F1-model_v4.pdb,179,61.29815642458101
AF-P48567-F1-model_v4.pdb,403,87.40374689826302
AF-Q12229-F1-model_v4.pdb,455,79.61441758241763
AF-Q01766-F1-model_v4.pdb,294,47.10455782312924
AF-P41812-F1-model_v4.pdb,875,85.2260571428572
AF-P53276-F1-model_v4.pdb,713,76.50071528751762
AF-Q03829-F1-model_v4.pdb,368,72.27717391304343
AF-P25087-F1-model_v4.pdb,383,90.3556135770235
AF-P38719-F1-model_v4.pdb,431,89.90287703016249
AF-P38749-F1-model_v4.pdb,330,65.42242424242419
AF-P53289-F1-model_v4.pdb,263,57.828897338403024
AF-P22215-F1-model_v4.pdb,453,71.86503311258278
AF-P40473-F1-model_v4.pdb,351,52.590769230769254
AF-Q07830-F1-model_v4.pdb,1017,86.92975417895784
AF-P20795-F1-model_v4.pdb,691,82.87697539797392
AF-P38192-F1-model_v4.pdb,103,78.83825242718449
AF-Q12516-F1-model_v4.pdb,437,62.149794050343225
AF-Q06466-F1-model_v4.pdb,467,81.42456102783721
AF-P53628-F1-model_v4.pdb,566,68.4019257950531
AF-P47102-F1-model_v4.pdb,1408,81.76182528409068
AF-P50109-F1-model_v4.pdb,593,57.40283305227662
AF-P38191-F1-model_v4.pdb,138,83.33137681159425
AF-Q02554-F1-model_v4.pdb,436,70.07309633027525
AF-Q06338-F1-model_v4.pdb,283,82.19699646643112
AF-P53878-F1-model_v4.pdb,407,90.8709090909092
AF-P33315-F1-model_v4.pdb,681,98.21800293685753
AF-O13525-F1-model_v4.pdb,335,86.19662686567169
AF-P36146-F1-model_v4.pdb,502,70.46575697211159
AF-P24720-F1-model_v4.pdb,663,76.35134238310705
AF-Q12498-F1-model_v4.pdb,284,72.39070422535207
AF-P39534-F1-model_v4.pdb,108,83.87407407407407
AF-P17555-F1-model_v4.pdb,526,80.80372623574145
AF-A0A023PZB3-F1-model_v4.pdb,126,52.71484126984125
AF-P39009-F1-model_v4.pdb,513,78.37736842105267
AF-P47049-F1-model_v4.pdb,396,61.84045454545454
AF-P53938-F1-model_v4.pdb,366,62.47071038251364
AF-Q03246-F1-model_v4.pdb,237,89.01472573839666
AF-P53691-F1-model_v4.pdb,371,96.09237196765501
AF-P04710-F1-model_v4.pdb,309,90.0339805825243
AF-P31412-F1-model_v4.pdb,392,89.00158163265307
AF-Q08237-F1-model_v4.pdb,289,77.79961937716266
AF-P32800-F1-model_v4.pdb,271,81.53981549815505
AF-P81450-F1-model_v4.pdb,59,95.14067796610169
AF-P10356-F1-model_v4.pdb,443,95.47108352144468
AF-P25578-F1-model_v4.pdb,521,88.42168905950093
AF-P40018-F1-model_v4.pdb,196,75.74545918367349
AF-P40095-F1-model_v4.pdb,573,51.31881326352533
AF-Q12529-F1-model_v4.pdb,373,93.78745308310992
AF-Q08949-F1-model_v4.pdb,612,67.04991830065359
AF-P47022-F1-model_v4.pdb,219,37.79333333333333
AF-Q12110-F1-model_v4.pdb,428,69.24703271028037
AF-P42223-F1-model_v4.pdb,864,58.90541666666671
AF-Q3E7Y5-F1-model_v4.pdb,667,68.08748125937036
AF-P39677-F1-model_v4.pdb,819,79.36562881562881
AF-Q12245-F1-model_v4.pdb,148,87.63175675675674
AF-P38237-F1-model_v4.pdb,781,83.2264148527529
AF-P32477-F1-model_v4.pdb,678,95.73911504424778
AF-P48560-F1-model_v4.pdb,102,50.50745098039216
AF-P53911-F1-model_v4.pdb,425,58.05776470588239
AF-P40029-F1-model_v4.pdb,184,96.37586956521741
AF-P54074-F1-model_v4.pdb,624,65.36884615384619
AF-P41817-F1-model_v4.pdb,306,60.61656862745099
AF-P47034-F1-model_v4.pdb,131,42.04389312977098
AF-P29453-F1-model_v4.pdb,256,91.12968750000003
AF-Q12217-F1-model_v4.pdb,440,56.77840909090912
AF-Q02196-F1-model_v4.pdb,202,95.6759900990099
AF-Q08977-F1-model_v4.pdb,551,80.56110707803987
AF-Q12316-F1-model_v4.pdb,1755,65.75474643874648
AF-P32832-F1-model_v4.pdb,435,67.5971034482758
AF-P11986-F1-model_v4.pdb,533,95.12709193245772
AF-P08468-F1-model_v4.pdb,800,80.29671249999993
AF-Q03483-F1-model_v4.pdb,438,55.11931506849312
AF-P47063-F1-model_v4.pdb,138,34.8982608695652
AF-P23503-F1-model_v4.pdb,491,80.47083503054994
AF-P34164-F1-model_v4.pdb,415,63.92274698795177
AF-P32776-F1-model_v4.pdb,642,72.25534267912766
AF-Q12441-F1-model_v4.pdb,440,56.67547727272729
AF-Q02933-F1-model_v4.pdb,434,88.2518894009217
AF-P34252-F1-model_v4.pdb,453,62.906269315673285
AF-Q03833-F1-model_v4.pdb,894,53.1583109619687
AF-P40525-F1-model_v4.pdb,121,93.70578512396698
AF-P47033-F1-model_v4.pdb,881,44.48400681044269
AF-Q01926-F1-model_v4.pdb,470,75.86117021276587
AF-P0CX53-F1-model_v4.pdb,165,70.55018181818184
AF-Q06134-F1-model_v4.pdb,477,57.88922431865826
AF-Q07622-F1-model_v4.pdb,623,70.37274478330653
AF-Q06636-F1-model_v4.pdb,219,84.68863013698629
AF-P53178-F1-model_v4.pdb,202,68.60896039603962
AF-P14063-F1-model_v4.pdb,131,93.9187786259542
AF-P53142-F1-model_v4.pdb,486,90.09014403292186
AF-P53633-F1-model_v4.pdb,176,83.99301136363637
AF-P40082-F1-model_v4.pdb,130,38.69123076923078
AF-P38765-F1-model_v4.pdb,294,97.11996598639458
AF-Q07533-F1-model_v4.pdb,885,69.85931073446334
AF-P39989-F1-model_v4.pdb,153,75.95647058823526
AF-Q06640-F1-model_v4.pdb,478,77.41238493723847
AF-Q02630-F1-model_v4.pdb,1113,49.305058400718856
AF-Q03103-F1-model_v4.pdb,563,74.16092362344574
AF-P36116-F1-model_v4.pdb,164,67.56475609756097
AF-P40495-F1-model_v4.pdb,371,92.2128571428571
AF-P38737-F1-model_v4.pdb,1868,81.17249464668087
AF-P53172-F1-model_v4.pdb,527,70.22326375711573
AF-P06783-F1-model_v4.pdb,470,71.82912765957452
AF-P53983-F1-model_v4.pdb,676,64.16500000000008
AF-P32363-F1-model_v4.pdb,452,90.56092920353979
AF-Q04377-F1-model_v4.pdb,747,76.73021419009369
AF-P25617-F1-model_v4.pdb,290,68.40331034482756
AF-P40448-F1-model_v4.pdb,117,58.918717948717955
AF-P24719-F1-model_v4.pdb,497,76.73293762575452
AF-P48563-F1-model_v4.pdb,1636,82.13317237163814
AF-P33757-F1-model_v4.pdb,523,78.56281070745693
AF-P14922-F1-model_v4.pdb,966,61.92719461697719
AF-P38251-F1-model_v4.pdb,354,89.02014124293783
AF-Q08157-F1-model_v4.pdb,551,57.31519056261338
AF-P0C5M9-F1-model_v4.pdb,85,42.40341176470589
AF-P40055-F1-model_v4.pdb,554,88.07102888086645
AF-P38871-F1-model_v4.pdb,571,59.161366024518365
AF-P40094-F1-model_v4.pdb,801,64.91579275905116
AF-Q8TGU0-F1-model_v4.pdb,28,77.84785714285714
AF-Q12331-F1-model_v4.pdb,272,77.96856617647059
AF-Q3E837-F1-model_v4.pdb,39,60.079230769230776
AF-P38341-F1-model_v4.pdb,106,57.29594339622641
AF-Q03722-F1-model_v4.pdb,664,68.52030120481928
AF-P47179-F1-model_v4.pdb,1161,38.380301464255
AF-P53146-F1-model_v4.pdb,245,73.9409387755102
AF-P11914-F1-model_v4.pdb,482,93.21742738589222
AF-P38013-F1-model_v4.pdb,176,96.13363636363637
AF-P53599-F1-model_v4.pdb,1579,63.81329322355915
AF-P0CX64-F1-model_v4.pdb,1770,65.74957627118643
AF-P38248-F1-model_v4.pdb,429,84.58244755244756
AF-P53976-F1-model_v4.pdb,612,32.60570261437907
AF-P07702-F1-model_v4.pdb,1392,86.90552442528738
AF-Q04276-F1-model_v4.pdb,118,44.02754237288136
AF-Q06218-F1-model_v4.pdb,594,76.4114814814816
AF-P13186-F1-model_v4.pdb,1147,60.406896251089755
AF-P40503-F1-model_v4.pdb,102,39.36078431372549
AF-Q2V2P6-F1-model_v4.pdb,80,74.27850000000002
AF-P39928-F1-model_v4.pdb,1220,65.65422131147548
AF-P17558-F1-model_v4.pdb,318,80.99396226415098
AF-P48232-F1-model_v4.pdb,102,87.43480392156864
AF-P32190-F1-model_v4.pdb,709,82.54148095909734
AF-Q12291-F1-model_v4.pdb,365,85.1158904109589
AF-P15019-F1-model_v4.pdb,335,95.6149850746269
AF-P25337-F1-model_v4.pdb,157,88.11649681528665
AF-Q02260-F1-model_v4.pdb,146,78.18999999999998
AF-P32799-F1-model_v4.pdb,129,91.67395348837208
AF-Q04585-F1-model_v4.pdb,715,83.42973426573434
AF-Q06389-F1-model_v4.pdb,190,84.9312631578947
AF-Q03429-F1-model_v4.pdb,123,83.71682926829266
AF-P38927-F1-model_v4.pdb,245,81.8853469387755
AF-Q12102-F1-model_v4.pdb,859,79.65859138533168
AF-P38778-F1-model_v4.pdb,549,76.48191256830606
AF-P19659-F1-model_v4.pdb,1081,59.353422756706685
AF-P40453-F1-model_v4.pdb,1071,63.769411764705865
AF-Q02803-F1-model_v4.pdb,292,79.54126712328772
AF-Q06148-F1-model_v4.pdb,342,69.30459064327478
AF-Q04549-F1-model_v4.pdb,284,86.90654929577458
AF-Q04089-F1-model_v4.pdb,582,74.33013745704471
AF-P51979-F1-model_v4.pdb,1187,72.46669755686597
AF-P34224-F1-model_v4.pdb,193,66.46678756476683
AF-P46992-F1-model_v4.pdb,396,89.97320707070712
AF-P18494-F1-model_v4.pdb,730,47.34516438356164
AF-P38127-F1-model_v4.pdb,377,75.23315649867375
AF-P40363-F1-model_v4.pdb,299,98.05441471571899
AF-P11927-F1-model_v4.pdb,433,52.707413394919165
AF-P14306-F1-model_v4.pdb,219,92.75917808219175
AF-Q8TGR9-F1-model_v4.pdb,32,68.5515625
AF-Q8TGU1-F1-model_v4.pdb,46,52.32434782608696
AF-P38763-F1-model_v4.pdb,256,80.33542968749998
AF-Q3E7Z9-F1-model_v4.pdb,31,88.62935483870969
AF-P40556-F1-model_v4.pdb,373,74.1394101876676
AF-Q06102-F1-model_v4.pdb,208,80.89615384615387
AF-Q12428-F1-model_v4.pdb,516,94.59850775193804
AF-Q3E790-F1-model_v4.pdb,80,75.048625
AF-P32563-F1-model_v4.pdb,840,80.76041666666674
AF-Q06410-F1-model_v4.pdb,417,88.45148681055164
AF-P07285-F1-model_v4.pdb,380,93.66202631578952
AF-Q04272-F1-model_v4.pdb,221,75.79773755656105
AF-Q12242-F1-model_v4.pdb,671,75.99828614008939
AF-P03877-F1-model_v4.pdb,415,83.29166265060242
AF-P40434-F1-model_v4.pdb,1758,51.75415813424348
AF-P38149-F1-model_v4.pdb,878,86.3698291571754
AF-P28625-F1-model_v4.pdb,365,92.79723287671236
AF-P05750-F1-model_v4.pdb,240,91.35037500000003
AF-P25656-F1-model_v4.pdb,391,89.01378516624037
AF-Q99385-F1-model_v4.pdb,411,87.54591240875907
AF-Q07468-F1-model_v4.pdb,1049,81.47945662535741
AF-P16661-F1-model_v4.pdb,449,93.23311804008907
AF-P14066-F1-model_v4.pdb,229,42.84196506550217
AF-P41903-F1-model_v4.pdb,349,91.56191977077367
AF-Q12486-F1-model_v4.pdb,218,93.24490825688076
AF-P27697-F1-model_v4.pdb,501,77.69718562874247
AF-P0C0V8-F1-model_v4.pdb,87,94.117816091954
AF-P47182-F1-model_v4.pdb,288,94.64239583333337
AF-Q03758-F1-model_v4.pdb,920,72.35671739130424
AF-P40577-F1-model_v4.pdb,368,57.39888586956518
AF-Q12013-F1-model_v4.pdb,749,79.8725100133511
AF-P08458-F1-model_v4.pdb,490,71.97636734693877
AF-Q02781-F1-model_v4.pdb,134,36.882089552238774
AF-Q99220-F1-model_v4.pdb,542,66.98221402214017
AF-P0C2I8-F1-model_v4.pdb,440,56.6870454545455
AF-P25555-F1-model_v4.pdb,427,67.64374707259954
AF-Q06156-F1-model_v4.pdb,1176,80.77684523809519
AF-P53937-F1-model_v4.pdb,143,87.51993006993008
AF-Q12223-F1-model_v4.pdb,238,76.78634453781511
AF-P32828-F1-model_v4.pdb,619,68.38009693053313
AF-P07143-F1-model_v4.pdb,309,88.34669902912627
AF-P19211-F1-model_v4.pdb,157,89.24700636942674
AF-P00427-F1-model_v4.pdb,148,86.21716216216215
AF-P47023-F1-model_v4.pdb,414,52.794999999999995
AF-P32338-F1-model_v4.pdb,300,63.70659999999992
AF-P25560-F1-model_v4.pdb,188,81.73909574468082
AF-P06782-F1-model_v4.pdb,633,69.59890995260665
AF-P40154-F1-model_v4.pdb,320,62.548093749999985
AF-Q06489-F1-model_v4.pdb,411,95.46961070559603
AF-P27466-F1-model_v4.pdb,446,75.53589686098665
AF-Q04231-F1-model_v4.pdb,177,89.21022598870053
AF-P39734-F1-model_v4.pdb,528,59.925018939393915
AF-Q08001-F1-model_v4.pdb,693,65.09806637806635
AF-Q08630-F1-model_v4.pdb,104,63.486634615384624
AF-P47976-F1-model_v4.pdb,325,62.91486153846152
AF-Q12158-F1-model_v4.pdb,566,57.434381625441695
AF-P32323-F1-model_v4.pdb,725,53.17162758620675
AF-P50896-F1-model_v4.pdb,841,58.19348394768135
AF-P28777-F1-model_v4.pdb,376,93.83757978723402
AF-P41318-F1-model_v4.pdb,303,91.75874587458743
AF-Q05949-F1-model_v4.pdb,395,82.25711392405066
AF-Q12318-F1-model_v4.pdb,242,83.3013223140496
AF-P40206-F1-model_v4.pdb,208,94.92528846153846
AF-P25651-F1-model_v4.pdb,190,89.4823684210526
AF-P05626-F1-model_v4.pdb,244,82.0915163934426
AF-P53921-F1-model_v4.pdb,115,77.36591304347823
AF-P40204-F1-model_v4.pdb,77,90.83870129870128
AF-P05744-F1-model_v4.pdb,107,94.88233644859811
AF-Q06549-F1-model_v4.pdb,142,96.61676056338031
AF-P39529-F1-model_v4.pdb,758,70.62332453825867
AF-P32580-F1-model_v4.pdb,737,78.85426051560385
AF-P53757-F1-model_v4.pdb,342,96.00938596491228
AF-Q03407-F1-model_v4.pdb,766,60.62556135770234
AF-P08456-F1-model_v4.pdb,276,74.52735507246382
AF-P53913-F1-model_v4.pdb,173,78.20653179190754
AF-Q03433-F1-model_v4.pdb,280,63.01935714285708
AF-Q08232-F1-model_v4.pdb,322,72.79534161490683
AF-Q3E810-F1-model_v4.pdb,57,65.43403508771931
AF-P53309-F1-model_v4.pdb,568,65.9460035211268
AF-Q12008-F1-model_v4.pdb,311,90.03244372990346
AF-P03876-F1-model_v4.pdb,854,70.81278688524588
AF-Q03233-F1-model_v4.pdb,198,69.73782828282827
AF-P36519-F1-model_v4.pdb,292,93.13397260273972
AF-P38731-F1-model_v4.pdb,627,84.47502392344491
AF-P53116-F1-model_v4.pdb,101,64.55376237623764
AF-P47068-F1-model_v4.pdb,1157,57.47299049265344
AF-Q12056-F1-model_v4.pdb,156,86.12237179487177
AF-Q3E736-F1-model_v4.pdb,78,59.49115384615384
AF-Q12344-F1-model_v4.pdb,894,65.10670022371366
AF-P52490-F1-model_v4.pdb,153,94.59549019607843
AF-Q03942-F1-model_v4.pdb,479,91.7657620041753
AF-P43583-F1-model_v4.pdb,2143,81.58658422771822
AF-P38866-F1-model_v4.pdb,432,92.58199074074079
AF-Q06333-F1-model_v4.pdb,122,87.07459016393445
AF-P47148-F1-model_v4.pdb,283,95.74544169611305
